TimeStamp,CarPosition.x,CarPosition.y,CarPosition.z,LocalCarPosition.x,LocalCarPosition.y,LocalCarPosition.z,CarRotation.x,CarRotation.y,CarRotation.z,CarRotationQuaternion.x,CarRotationQuaternion.y,CarRotationQuaternion.z,CarRotationQuaternion.w,path_segment_label
1620730142.6375504,524.16259765625,220.4250030517578,1449.92724609375,-995.4478149414062,-167.96681213378906,141.301513671875,1.1005334854125977,239.39395141601562,0.07714539021253586,-0.004173083230853081,0.8686206340789795,-0.008675934746861458,-0.4953843355178833,0
1620730142.6560109,523.8308715820312,220.41510009765625,1449.731201171875,-995.23291015625,-167.95050048828125,140.9820556640625,1.113732933998108,239.38909912109375,0.07662831246852875,-0.004233694635331631,0.8686407208442688,-0.008773934096097946,-0.49534690380096436,0
1620730142.681942,523.5011596679688,220.40528869628906,1449.5362548828125,-995.0191040039062,-167.9342498779297,140.6644287109375,1.131018877029419,239.384521484375,0.07612974941730499,-0.00431184284389019,0.8686591982841492,-0.008902981877326965,-0.49531152844429016,0
1620730142.6969028,523.1705322265625,220.39547729492188,1449.3409423828125,-994.804931640625,-167.91793823242188,140.3460693359375,1.1412062644958496,239.38021850585938,0.07548017799854279,-0.004360463470220566,0.868677020072937,-0.008977562189102173,-0.49527835845947266,0
1620730142.7158515,522.8390502929688,220.38565063476562,1449.1451416015625,-994.590087890625,-167.90155029296875,140.0267333984375,1.1438281536102295,239.37588500976562,0.07524732500314713,-0.004373219795525074,0.8686956167221069,-0.008996596559882164,-0.4952453672885895,0
1620730142.733804,522.5064697265625,220.37583923339844,1448.9486083984375,-994.3745727539062,-167.8850860595703,139.7064208984375,1.1397143602371216,239.37149047851562,0.07510853558778763,-0.004356149584054947,0.8687148690223694,-0.008964978158473969,-0.4952123165130615,0
1620730142.7507584,522.172607421875,220.36598205566406,1448.7513427734375,-994.158203125,-167.86856079101562,139.3848876953125,1.1306699514389038,239.36715698242188,0.07509010285139084,-0.004316865466535091,0.8687342405319214,-0.008896496146917343,-0.4951798915863037,0
1620730142.769707,521.8378295898438,220.35610961914062,1448.5533447265625,-993.9411010742188,-167.8519744873047,139.0625,1.1185845136642456,239.36294555664062,0.07507125288248062,-0.004264459013938904,0.8687533140182495,-0.00880495086312294,-0.4951484799385071,0
1620730142.786662,521.5015869140625,220.34616088867188,1448.3543701171875,-993.7230224609375,-167.83534240722656,138.7386474609375,1.104566216468811,239.35887145996094,0.07500788569450378,-0.004204056225717068,0.8687719106674194,-0.00869855098426342,-0.49511826038360596,0
1620730142.8066084,521.164306640625,220.336181640625,1448.1549072265625,-993.5042114257812,-167.81866455078125,138.413818359375,1.0897477865219116,239.35491943359375,0.075080007314682,-0.004139185883104801,0.8687900304794312,-0.008586660027503967,-0.495089054107666,0
1620730142.825558,520.8276977539062,220.3262176513672,1447.955810546875,-993.2858276367188,-167.80203247070312,138.089599609375,1.083201289176941,239.35122680664062,0.07501515001058578,-0.0041111186146736145,0.8688063621520996,-0.00853687897324562,-0.49506139755249023,0
1620730142.8534834,520.492431640625,220.31622314453125,1447.75732421875,-993.068359375,-167.7855224609375,137.7667236328125,1.0869321823120117,239.3484344482422,0.07515506446361542,-0.004125967621803284,0.8688181638717651,-0.0085658710449934,-0.49504002928733826,0
1620730142.8734298,520.1589965820312,220.30628967285156,1447.56005859375,-992.85205078125,-167.76910400390625,137.445556640625,1.0997809171676636,239.34596252441406,0.07504400610923767,-0.0041821300983428955,0.8688279986381531,-0.00866289809346199,-0.49502062797546387,0
1620730142.8953714,519.8274536132812,220.2963409423828,1447.3638916015625,-992.6368408203125,-167.75283813476562,137.126220703125,1.119538426399231,239.34368896484375,0.07487478852272034,-0.004268591292202473,0.8688363432884216,-0.008812051266431808,-0.4950025677680969,0
1620730142.9213023,519.49755859375,220.28640747070312,1447.1685791015625,-992.4227294921875,-167.7366943359375,136.8084716796875,1.1433616876602173,239.34152221679688,0.07441551983356476,-0.004374814219772816,0.8688440322875977,-0.008990777656435966,-0.4949849843978882,0
1620730142.9402516,519.1693115234375,220.2765350341797,1446.974365234375,-992.2096557617188,-167.72064208984375,136.4923095703125,1.169594645500183,239.3395538330078,0.07450598478317261,-0.004487288184463978,0.8688505291938782,-0.009190144017338753,-0.4949687719345093,0
1620730142.9611952,518.8403930664062,220.26661682128906,1446.779541015625,-991.99609375,-167.70455932617188,136.175537109375,1.1855099201202393,239.33758544921875,0.0743916854262352,-0.004556741565465927,0.8688578605651855,-0.009310400113463402,-0.49495312571525574,0
1620730142.9793239,518.5103759765625,220.2566680908203,1446.583984375,-991.78173828125,-167.6884307861328,135.857666015625,1.1933621168136597,239.3354034423828,0.07433180510997772,-0.004590933211147785,0.8688667416572571,-0.00936976633965969,-0.49493610858917236,0
1620730142.9997587,518.17919921875,220.2466278076172,1446.387939453125,-991.5667114257812,-167.6722869873047,135.5386962890625,1.1949750185012817,239.3330535888672,0.0744829848408699,-0.0045965611934661865,0.8688767552375793,-0.009382741525769234,-0.49491825699806213,0
1620730143.0185328,517.8468017578125,220.23651123046875,1446.1910400390625,-991.350830078125,-167.65614318847656,135.218505859375,1.1911303997039795,239.33062744140625,0.07460425794124603,-0.004578837193548679,0.8688876032829285,-0.009354211390018463,-0.4948999881744385,0
1620730143.0409288,517.5133666992188,220.22633361816406,1445.9932861328125,-991.1340942382812,-167.6399688720703,134.8974609375,1.1833337545394897,239.32814025878906,0.07470288872718811,-0.004544215276837349,0.868898868560791,-0.009295618161559105,-0.4948815703392029,0
1620730143.0579758,517.1785278320312,220.216064453125,1445.7950439453125,-990.9166259765625,-167.623779296875,134.574951171875,1.1731204986572266,239.32562255859375,0.0746842697262764,-0.004500045441091061,0.8689104914665222,-0.009218195453286171,-0.4948629140853882,0
1620730143.0750167,516.8424682617188,220.20567321777344,1445.595947265625,-990.6983032226562,-167.60760498046875,134.2513427734375,1.1632647514343262,239.32313537597656,0.07473645359277725,-0.004456888884305954,0.8689220547676086,-0.009143786504864693,-0.49484455585479736,0
1620730143.0925615,516.50537109375,220.1951904296875,1445.39599609375,-990.4791259765625,-167.59144592285156,133.9266357421875,1.1556260585784912,239.32058715820312,0.07510875910520554,-0.004420877434313297,0.8689336180686951,-0.009087570011615753,-0.49482566118240356,0
1620730143.1100278,516.1687622070312,220.18463134765625,1445.1966552734375,-990.260498046875,-167.57540893554688,133.6024169921875,1.1572577953338623,239.3181915283203,0.07547347992658615,-0.004424965940415859,0.8689437508583069,-0.009101608768105507,-0.49480727314949036,0
1620730143.126982,515.8338623046875,220.1739959716797,1444.998046875,-990.0428466796875,-167.5595703125,133.27978515625,1.1695568561553955,239.31646728515625,0.07565173506736755,-0.0044765835627913475,0.8689504861831665,-0.009195709601044655,-0.49479353427886963,0
1620730143.142419,515.8338623046875,220.1739959716797,1444.998046875,-990.0428466796875,-167.5595703125,133.27978515625,1.1695568561553955,239.31646728515625,0.07565173506736755,-0.0044765835627913475,0.8689504861831665,-0.009195709601044655,-0.49479353427886963,0
1620730143.1641703,515.5006103515625,220.16334533691406,1444.800048828125,-989.82568359375,-167.54388427734375,132.9588623046875,1.190881609916687,239.29525756835938,0.06989814341068268,-0.004610566422343254,0.8690401315689087,-0.009333424270153046,-0.49463212490081787,0
1620730143.1811502,515.1693725585938,220.15269470214844,1444.6025390625,-989.609375,-167.5283660888672,132.639892578125,1.2193232774734497,239.25607299804688,0.06075906381011009,-0.004799394868314266,0.8692066073417664,-0.0095113106071949,-0.4943344295024872,0
1620730143.1982734,514.8403930664062,220.14199829101562,1444.4058837890625,-989.3939208984375,-167.5130615234375,132.322998046875,1.2555416822433472,239.20053100585938,0.05009583383798599,-0.0050317998975515366,0.8694427609443665,-0.009742474183440208,-0.49391207098960876,0
1620730143.214914,514.5132446289062,220.13125610351562,1444.209716796875,-989.1790771484375,-167.4979705810547,132.008056640625,1.2961773872375488,239.12962341308594,0.04002191126346588,-0.005277191288769245,0.8697444200515747,-0.01001063548028469,-0.4933727979660034,0
1620730143.232794,514.1854248046875,220.12030029296875,1444.0126953125,-988.9633178710938,-167.48301696777344,131.6923828125,1.3270102739334106,239.04193115234375,0.03016545996069908,-0.005476946011185646,0.8701186180114746,-0.010206412523984909,-0.49270644783973694,0
1620730143.2498937,513.8569946289062,220.1092987060547,1443.814453125,-988.7464599609375,-167.46807861328125,131.376220703125,1.3484846353530884,238.93875122070312,0.021919718012213707,-0.005622583441436291,0.8705595135688782,-0.010339083150029182,-0.49192237854003906,0
1620730143.2656188,513.5277099609375,220.09814453125,1443.6153564453125,-988.5283813476562,-167.45321655273438,131.0592041015625,1.3623855113983154,238.82183837890625,0.015808938071131706,-0.005718047730624676,0.8710595369338989,-0.0104242954403162,-0.491033673286438,0
1620730143.2831519,513.5277099609375,220.09814453125,1443.6153564453125,-988.5283813476562,-167.45321655273438,131.0592041015625,1.3623855113983154,238.82183837890625,0.015808938071131706,-0.005718047730624676,0.8710595369338989,-0.0104242954403162,-0.491033673286438,0
1620730143.3011906,513.1975708007812,220.08688354492188,1443.4150390625,-988.3092651367188,-167.4384002685547,130.7413330078125,1.3714141845703125,238.693115234375,0.011484730057418346,-0.005777835845947266,0.8716095685958862,-0.010480893775820732,-0.490054726600647,0
1620730143.3168683,512.8662109375,220.07545471191406,1443.21337890625,-988.088623046875,-167.42367553710938,130.4224853515625,1.377774953842163,238.55422973632812,0.008271883241832256,-0.005816728807985783,0.8722020387649536,-0.010522592812776566,-0.48899805545806885,0
1620730143.3364055,512.5342407226562,220.06390380859375,1443.010498046875,-987.8668212890625,-167.4090118408203,130.1029052734375,1.3799526691436768,238.40631103515625,0.005074060522019863,-0.0058367690071463585,0.8728321194648743,-0.010533064603805542,-0.487871915102005,0
1620730143.3541486,512.2012329101562,220.0521697998047,1442.806396484375,-987.6437377929688,-167.3944549560547,129.782470703125,1.3783446550369263,238.2505645751953,0.0016247746534645557,-0.005841911770403385,0.8734943866729736,-0.01051408238708973,-0.48668554425239563,0
1620730143.3705177,511.86724853515625,220.04026794433594,1442.6009521484375,-987.419189453125,-167.37998962402344,129.461181640625,1.3749266862869263,238.08810424804688,-0.001450392184779048,-0.005835980176925659,0.8741837739944458,-0.010483253747224808,-0.4854471683502197,0
1620730143.3880708,511.534423828125,220.02828979492188,1442.3951416015625,-987.1945190429688,-167.36570739746094,129.140869140625,1.379157304763794,237.92132568359375,-0.005045716185122728,-0.005866039544343948,0.8748887181282043,-0.010508842766284943,-0.48417437076568604,0
1620730143.4047008,511.2032470703125,220.01629638671875,1442.18994140625,-986.9703369140625,-167.3515625,128.822265625,1.391965389251709,237.75247192382812,359.9911193847656,-0.005933867767453194,0.87559974193573,-0.010599158704280853,-0.48288455605506897,0
1620730143.4222124,511.2032470703125,220.01629638671875,1442.18994140625,-986.9703369140625,-167.3515625,128.822265625,1.391965389251709,237.75247192382812,359.9911193847656,-0.005933867767453194,0.87559974193573,-0.010599158704280853,-0.48288455605506897,0
1620730143.4431562,510.8741149902344,220.0042724609375,1441.9852294921875,-986.746826171875,-167.33761596679688,128.5057373046875,1.4114491939544678,237.58132934570312,359.9861145019531,-0.006038082763552666,0.8763180375099182,-0.01073603518307209,-0.48157575726509094,0
1620730143.4601107,510.54705810546875,219.9922637939453,1441.78076171875,-986.523681640625,-167.3238067626953,128.191162109375,1.4344213008880615,237.40811157226562,359.97998046875,-0.006165151484310627,0.8770424127578735,-0.010895214974880219,-0.48024994134902954,0
1620730143.477066,510.2221984863281,219.98025512695312,1441.57666015625,-986.3011474609375,-167.31019592285156,127.8787841796875,1.4599586725234985,237.23329162597656,359.9737548828125,-0.006302828900516033,0.877771258354187,-0.011074267327785492,-0.47891053557395935,0
1620730143.4950175,509.8994140625,219.96823120117188,1441.3731689453125,-986.0792236328125,-167.29676818847656,127.5684814453125,1.4882099628448486,237.05728149414062,359.9676818847656,-0.006450118497014046,0.878502607345581,-0.01127520389854908,-0.47756099700927734,0
1620730143.508982,509.576416015625,219.95619201660156,1441.1685791015625,-985.856201171875,-167.28334045410156,127.2579345703125,1.5051333904266357,236.87838745117188,359.96185302734375,-0.006547566503286362,0.8792451024055481,-0.011390884406864643,-0.476188600063324,0
1620730143.5269322,509.2526550292969,219.94412231445312,1440.96240234375,-985.631591796875,-167.26988220214844,126.94677734375,1.5097403526306152,236.69680786132812,359.955322265625,-0.006598844192922115,0.8799976706504822,-0.011409513652324677,-0.4747951626777649,0
1620730143.5458813,508.92767333984375,219.9337158203125,1440.75390625,-985.404541015625,-167.25466918945312,126.6346435546875,1.4315118789672852,236.50057983398438,359.9428405761719,-0.006352003663778305,0.8808165788650513,-0.010768009349703789,-0.47329261898994446,0
1620730143.559844,508.92767333984375,219.9337158203125,1440.75390625,-985.404541015625,-167.25466918945312,126.6346435546875,1.4315118789672852,236.50057983398438,359.9428405761719,-0.006352003663778305,0.8808165788650513,-0.010768009349703789,-0.47329261898994446,0
1620730143.5787942,508.60247802734375,219.92279052734375,1440.5443115234375,-985.17626953125,-167.23997497558594,126.3223876953125,1.3701276779174805,236.30929565429688,359.9305419921875,-0.006176004186272621,0.881610631942749,-0.010255640372633934,-0.47182565927505493,0
1620730143.5967455,508.2767028808594,219.91175842285156,1440.3331298828125,-984.946533203125,-167.225341796875,126.009521484375,1.3091521263122559,236.12374877929688,359.8934020996094,-0.0061950599774718285,0.8823771476745605,-0.00964364968240261,-0.4704033434391022,0
1620730143.6137006,507.9503479003906,219.90078735351562,1440.120361328125,-984.7151489257812,-167.2106170654297,125.6962890625,1.243207573890686,235.94015502929688,359.83880615234375,-0.006330549716949463,0.883132815361023,-0.008921856060624123,-0.46899574995040894,0
1620730143.6316528,507.6235046386719,219.88998413085938,1439.906005859375,-984.482177734375,-167.1956787109375,125.382568359375,1.1631067991256714,235.75328063964844,359.78759765625,-0.006384102627635002,0.88390052318573,-0.00810539722442627,-0.467561274766922,0
1620730143.64961,507.29608154296875,219.87815856933594,1439.6903076171875,-984.2479248046875,-167.1817169189453,125.068359375,1.1215167045593262,235.57705688476562,359.7347106933594,-0.0066108377650380135,0.8846191167831421,-0.0075789038091897964,-0.4662059545516968,0
1620730143.6675558,506.9701843261719,219.86526489257812,1439.4747314453125,-984.013671875,-167.16896057128906,124.7554931640625,1.1353756189346313,235.41366577148438,359.678955078125,-0.007086850702762604,0.8852782845497131,-0.007469242438673973,-0.46494752168655396,0
1620730143.6835144,506.9701843261719,219.86526489257812,1439.4747314453125,-984.013671875,-167.16896057128906,124.7554931640625,1.1353756189346313,235.41366577148438,359.678955078125,-0.007086850702762604,0.8852782845497131,-0.007469242438673973,-0.46494752168655396,0
1620730143.7014658,506.64642333984375,219.85267639160156,1439.25927734375,-983.7798461914062,-167.15606689453125,124.44482421875,1.2151600122451782,235.27247619628906,359.6527404785156,-0.007603292353451252,0.8858417272567749,-0.00798860564827919,-0.4638567566871643,0
1620730143.7184203,506.32476806640625,219.84051513671875,1439.0439453125,-983.5460815429688,-167.14291381835938,124.13623046875,1.3271232843399048,235.11154174804688,359.5577087402344,-0.008779176510870457,0.8864742517471313,-0.008481808006763458,-0.4626169204711914,0
1620730143.7353754,506.0049743652344,219.82847595214844,1438.8284912109375,-983.3125,-167.12979125976562,123.82958984375,1.4283759593963623,234.954833984375,359.4495544433594,-0.010012350976467133,0.8870860934257507,-0.008842246606945992,-0.4614109396934509,0
1620730143.7523296,505.68756103515625,219.81663513183594,1438.6136474609375,-983.0794677734375,-167.11668395996094,123.5252685546875,1.5276867151260376,234.79541015625,359.3319396972656,-0.01130986399948597,0.8877040147781372,-0.009153248742222786,-0.46018463373184204,0
1620730143.7682867,505.37255859375,219.80523681640625,1438.3990478515625,-982.846923828125,-167.1033172607422,123.223388671875,1.6341418027877808,234.63511657714844,359.22698974609375,-0.012536824680864811,0.8883218765258789,-0.009574078023433685,-0.4589502215385437,0
1620730143.7852414,505.05731201171875,219.79397583007812,1438.1824951171875,-982.6124267578125,-167.08978271484375,122.9212646484375,1.6925063133239746,234.45855712890625,359.0961608886719,-0.013770220801234245,0.8890047073364258,-0.009523699060082436,-0.4575919508934021,0
1620730143.8002014,505.05731201171875,219.79397583007812,1438.1824951171875,-982.6124267578125,-167.08978271484375,122.9212646484375,1.6925063133239746,234.45855712890625,359.0961608886719,-0.013770220801234245,0.8890047073364258,-0.009523699060082436,-0.4575919508934021,0
1620730143.8171558,504.7412109375,219.78204345703125,1437.96435546875,-982.3762817382812,-167.07687377929688,122.618408203125,1.6697404384613037,234.26168823242188,358.9683532714844,-0.014655683189630508,0.8897771239280701,-0.008861877024173737,-0.45607393980026245,0
1620730143.8341131,504.42462158203125,219.77032470703125,1437.7442626953125,-982.1381225585938,-167.063720703125,122.3153076171875,1.581331491470337,234.04656982421875,358.8365478515625,-0.015312908217310905,0.8906276226043701,-0.007679549977183342,-0.45441073179244995,0
1620730143.8490705,504.1094970703125,219.75897216796875,1437.5238037109375,-981.8998413085938,-167.05032348632812,122.0135498046875,1.4571564197540283,233.82347106933594,358.7078857421875,-0.015808753669261932,0.8915112018585205,-0.006234822794795036,-0.4526798129081726,0
1620730143.864031,504.1094970703125,219.75897216796875,1437.5238037109375,-981.8998413085938,-167.05032348632812,122.0135498046875,1.4571564197540283,233.82347106933594,358.7078857421875,-0.015808753669261932,0.8915112018585205,-0.006234822794795036,-0.4526798129081726,0
1620730143.881983,503.79638671875,219.74851989746094,1437.3037109375,-981.6618041992188,-167.0362091064453,121.7139892578125,1.318946361541748,233.60601806640625,358.61395263671875,-0.015984676778316498,0.8923749923706055,-0.004818713292479515,-0.450985848903656,0
1620730143.8979404,503.4831237792969,219.739013671875,1437.0811767578125,-981.421630859375,-167.0211181640625,121.414306640625,1.1429588794708252,233.38211059570312,358.5330505371094,-0.015916423872113228,0.893266499042511,-0.0031606797128915787,-0.44923439621925354,0
1620730143.9148948,503.16937255859375,219.73025512695312,1436.857421875,-981.179931640625,-167.0052490234375,121.1143798828125,0.9338528513908386,233.15771484375,358.4613342285156,-0.015653502196073532,0.8941600918769836,-0.0012800171971321106,-0.4474717974662781,0
1620730143.9328463,502.85504150390625,219.72271728515625,1436.631591796875,-980.9361572265625,-166.98817443847656,120.814208984375,0.6983181238174438,232.93313598632812,358.39422607421875,-0.015259422361850739,0.8950519561767578,0.0007902346551418304,-0.4457000494003296,0
1620730143.9488046,502.5404968261719,219.7162628173828,1436.4036865234375,-980.6903076171875,-166.969970703125,120.513916015625,0.4481527805328369,232.71270751953125,358.3214416503906,-0.01486109383404255,0.8959218263626099,0.0029989201575517654,-0.44395309686660767,0
1620730143.9647632,502.22576904296875,219.7112274169922,1436.173828125,-980.4425659179688,-166.95034790039062,120.213623046875,0.19965723156929016,232.50128173828125,358.26788330078125,-0.014326630160212517,0.8967523574829102,0.005122842267155647,-0.4422711730003357,0
1620730143.9827137,502.22576904296875,219.7112274169922,1436.173828125,-980.4425659179688,-166.95034790039062,120.213623046875,0.19965723156929016,232.50128173828125,358.26788330078125,-0.014326630160212517,0.8967523574829102,0.005122842267155647,-0.4422711730003357,0
1620730144.00266,501.9108581542969,219.70762634277344,1435.942138671875,-980.1929321289062,-166.92929077148438,119.9134521484375,359.9481201171875,232.29974365234375,358.2265930175781,-0.013691744767129421,0.8975397348403931,0.007226616144180298,-0.44066160917282104,0
1620730144.0246017,501.5954895019531,219.7053680419922,1435.7083740234375,-979.9413452148438,-166.90689086914062,119.613037109375,359.6973571777344,232.10910034179688,358.18878173828125,-0.013039016164839268,0.8982793092727661,0.009314354509115219,-0.43913277983665466,0
1620730144.0425532,501.2823791503906,219.70440673828125,1435.4749755859375,-979.6900634765625,-166.88336181640625,119.31494140625,359.4669189453125,231.9267120361328,358.1456604003906,-0.012511776760220528,0.8989797234535217,0.01126616820693016,-0.4376664161682129,0
1620730144.0640054,500.9718017578125,219.70481872558594,1435.2418212890625,-979.4393310546875,-166.85865783691406,119.0194091796875,359.2567443847656,231.75306701660156,358.0922546386719,-0.012147675268352032,0.8996401429176331,0.013100391253829002,-0.43626657128334045,0
1620730144.0790374,500.6636962890625,219.70643615722656,1435.0091552734375,-979.1890869140625,-166.8329620361328,118.7264404296875,359.0729675292969,231.59274291992188,358.0408020019531,-0.01187216117978096,0.9002454876899719,0.01472228579223156,-0.43497174978256226,0
1620730144.094995,500.35791015625,219.70941162109375,1434.7767333984375,-978.9393310546875,-166.80612182617188,118.4359130859375,358.9065856933594,231.44140625,358.0037841796875,-0.011552458629012108,0.9008146524429321,0.016154352575540543,-0.433749258518219,0
1620730144.1109526,500.0546875,219.71365356445312,1434.544921875,-978.6903076171875,-166.77821350097656,118.1480712890625,358.75006103515625,231.294921875,357.97406005859375,-0.011215481907129288,0.9013632535934448,0.017482757568359375,-0.4325653612613678,0
1620730144.1269095,499.75347900390625,219.71900939941406,1434.3133544921875,-978.4415283203125,-166.7493438720703,117.8621826171875,358.606201171875,231.15379333496094,357.9465637207031,-0.01091134361922741,0.9018892049789429,0.018704598769545555,-0.43142426013946533,0
1620730144.17179,499.15484619140625,219.73291015625,1433.848876953125,-977.943115234375,-166.68875122070312,117.294677734375,358.3479309082031,230.8856964111328,357.86285400390625,-0.010646199807524681,0.902878999710083,0.02102697268128395,-0.4292484521865845,0
1620730144.1877468,498.85516357421875,219.74131774902344,1433.6143798828125,-977.6915893554688,-166.65701293945312,117.0107421875,358.224609375,230.75888061523438,357.82611083984375,-0.010497786104679108,0.9033440947532654,0.022124584764242172,-0.42821693420410156,0
1620730144.2076936,498.55511474609375,219.75071716308594,1433.3785400390625,-977.4385986328125,-166.62423706054688,116.7266845703125,358.0947570800781,230.6345672607422,357.8011474609375,-0.010233880952000618,0.9037986993789673,0.023229926824569702,-0.4272043704986572,0
1620730144.2256458,498.2547607421875,219.7610321044922,1433.14111328125,-977.18408203125,-166.59051513671875,116.4423828125,357.9639587402344,230.51393127441406,357.7874450683594,-0.009879246354103088,0.9042383432388306,0.024301890283823013,-0.4262216091156006,0
1620730144.2435975,498.2547607421875,219.7610321044922,1433.14111328125,-977.18408203125,-166.59051513671875,116.4423828125,357.9639587402344,230.51393127441406,357.7874450683594,-0.009879246354103088,0.9042383432388306,0.024301890283823013,-0.4262216091156006,0
1620730144.262057,497.9541015625,219.772216796875,1432.9019775390625,-976.9279174804688,-166.55593872070312,116.1580810546875,357.8404541015625,230.3974151611328,357.77716064453125,-0.009526070207357407,0.9046614766120911,0.025304757058620453,-0.42527249455451965,0
1620730144.280009,497.65301513671875,219.78411865234375,1432.66162109375,-976.6705322265625,-166.52061462402344,115.8734130859375,357.7250061035156,230.283935546875,357.7634582519531,-0.009231140837073326,0.9050717949867249,0.026257570832967758,-0.4243472218513489,0
1620730144.2979612,497.3517150878906,219.79656982421875,1432.419677734375,-976.4114990234375,-166.48472595214844,115.588623046875,357.617431640625,230.17259216308594,357.74664306640625,-0.008991410955786705,0.9054727554321289,0.02716045081615448,-0.423439085483551,0
1620730144.3159122,497.04986572265625,219.80987548828125,1432.176513671875,-976.151123046875,-166.44793701171875,115.303466796875,357.5060119628906,230.061767578125,357.7332458496094,-0.008711903356015682,0.9058701992034912,0.028081677854061127,-0.4225338101387024,0
1620730144.334863,496.74774169921875,219.8241424560547,1431.931640625,-975.8890991210938,-166.41018676757812,115.0181884765625,357.3800048828125,229.94911193847656,357.72686767578125,-0.008325441740453243,0.9062716364860535,0.029092630371451378,-0.42161130905151367,0
1620730144.3538115,496.4451904296875,219.8393096923828,1431.685302734375,-975.6256103515625,-166.37152099609375,114.732666015625,357.25469970703125,229.83642578125,357.73138427734375,-0.00785746518522501,0.9066720008850098,0.03005891479551792,-0.420690655708313,0
1620730144.3817377,496.1422424316406,219.85520935058594,1431.437744140625,-975.36083984375,-166.3320770263672,114.4468994140625,357.1355285644531,229.72422790527344,357.7423095703125,-0.0073627931997179985,0.9070698022842407,0.030954012647271156,-0.41977617144584656,0
1620730144.3996892,495.8409423828125,219.87152099609375,1431.1905517578125,-975.0966186523438,-166.29237365722656,114.162841796875,357.03424072265625,229.6124725341797,357.75482177734375,-0.00692280288785696,0.9074662923812866,0.03170294314622879,-0.4188697040081024,0
1620730144.4166431,495.54193115234375,219.88807678222656,1430.9439697265625,-974.8331298828125,-166.25259399414062,113.8809814453125,356.9519958496094,229.5021514892578,357.7664794921875,-0.006560422480106354,0.9078587293624878,0.03230493515729904,-0.41797852516174316,0
1620730144.4335985,495.24493408203125,219.90475463867188,1430.6983642578125,-974.570556640625,-166.21287536621094,113.60107421875,356.88641357421875,229.39089965820312,357.777099609375,-0.006268219090998173,0.9082553386688232,0.032779619097709656,-0.4170833230018616,0
1620730144.4515502,494.9505920410156,219.92230224609375,1430.4537353515625,-974.3092651367188,-166.1724853515625,113.3238525390625,356.8115539550781,229.27426147460938,357.7840576171875,-0.005973943509161472,0.9086687564849854,0.03334108367562294,-0.41614168882369995,0
1620730144.4685056,494.6565246582031,219.94113159179688,1430.2078857421875,-974.0467529296875,-166.13084411621094,113.0469970703125,356.72991943359375,229.15431213378906,357.79833984375,-0.005599123425781727,0.9090919494628906,0.03393063694238663,-0.4151736795902252,0
1620730144.485459,494.3619689941406,219.96087646484375,1429.9608154296875,-973.782958984375,-166.08828735351562,112.7698974609375,356.6427307128906,229.0312042236328,357.82879638671875,-0.005077993497252464,0.9095249176025391,0.03450607508420944,-0.4141835868358612,0
1620730144.4994223,494.3619689941406,219.96087646484375,1429.9608154296875,-973.782958984375,-166.08828735351562,112.7698974609375,356.6427307128906,229.0312042236328,357.82879638671875,-0.005077993497252464,0.9095249176025391,0.03450607508420944,-0.4141835868358612,0
1620730144.5169463,494.0674743652344,219.98121643066406,1429.71240234375,-973.5179443359375,-166.0451202392578,112.492919921875,356.55499267578125,228.90724182128906,357.8727111816406,-0.004449254833161831,0.9099594950675964,0.03503860533237457,-0.4131903350353241,0
1620730144.5335944,493.7725830078125,220.00189208984375,1429.462890625,-973.2515869140625,-166.0015869140625,112.2156982421875,356.4714660644531,228.78494262695312,357.9185791015625,-0.0038210954517126083,0.9103869199752808,0.03553202003240585,-0.4122116267681122,0
1620730144.5518835,493.4774169921875,220.02291870117188,1429.2119140625,-972.9840087890625,-165.9576873779297,111.938232421875,356.3814697265625,228.66281127929688,357.95892333984375,-0.0032146023586392403,0.9108104705810547,0.036098167300224304,-0.4112306833267212,0
1620730144.5703778,493.1817626953125,220.04483032226562,1428.9595947265625,-972.7147827148438,-165.91290283203125,111.6605224609375,356.25933837890625,228.53733825683594,357.9917907714844,-0.0025542164221405983,0.9112377166748047,0.03694765269756317,-0.41021251678466797,0
1620730144.5905058,492.88580322265625,220.06756591796875,1428.705810546875,-972.4443359375,-165.86724853515625,111.382568359375,356.1363220214844,228.41128540039062,358.033203125,-0.0018252469599246979,0.9116643071174622,0.037775084376335144,-0.40919172763824463,0
1620730144.60936,492.5898132324219,220.09127807617188,1428.450927734375,-972.172607421875,-165.82061767578125,111.104736328125,356.03057861328125,228.28880310058594,358.0875549316406,-0.0010553831234574318,0.9120794534683228,0.038420699536800385,-0.40820804238319397,0
1620730144.629916,492.29541015625,220.11529541015625,1428.196533203125,-971.9014892578125,-165.77383422851562,110.82861328125,355.9540710449219,228.1743927001953,358.1491394042969,-0.0003306875005364418,0.9124702215194702,0.038809698075056076,-0.4072984755039215,0
1620730144.650757,492.0030517578125,220.1393585205078,1427.9429931640625,-971.6314697265625,-165.7271728515625,110.5543212890625,355.90325927734375,228.06472778320312,358.21240234375,0.0003168368712067604,0.9128479957580566,0.03898964822292328,-0.40643370151519775,0
1620730144.6702406,491.7129821777344,220.16375732421875,1427.6904296875,-971.3624267578125,-165.6803436279297,110.2823486328125,355.846923828125,227.95301818847656,358.2648620605469,0.0008968403562903404,0.9132304191589355,0.03925304487347603,-0.4055473208427429,0
